entry,at,order
"""Yj @ UXaWQPJt1x"" raises to 0.30",2024-03-05T06:12:58.031Z,170961917803100
"""Jd @ BAOjPTzxvi"" folds",2024-03-05T06:12:55.241Z,170961917524100
"""onfonem @ KbH85AblgS"" folds",2024-03-05T06:12:54.171Z,170961917417100
"""Jonathan @ ArgKs65s5n"" folds",2024-03-05T06:12:51.730Z,170961917173000
"""az @ _c6_FOIS6W"" posts a big blind of 0.10",2024-03-05T06:12:50.458Z,170961917045808
"""Yj @ UXaWQPJt1x"" posts a small blind of 0.05",2024-03-05T06:12:50.458Z,170961917045807
"Your hand is 8♠, K♥",2024-03-05T06:12:50.458Z,170961917045804
"Player stacks: #2 ""Yj @ UXaWQPJt1x"" (11.65) | #5 ""az @ _c6_FOIS6W"" (11.57) | #6 ""Jonathan @ ArgKs65s5n"" (12.32) | #9 ""onfonem @ KbH85AblgS"" (12.98) | #10 ""Jd @ BAOjPTzxvi"" (11.48)",2024-03-05T06:12:50.458Z,170961917045801
"-- starting hand #23 (id: fncfnasguuzy)  (No Limit Texas Hold'em) (dealer: ""Jd @ BAOjPTzxvi"") --",2024-03-05T06:12:50.458Z,170961917045800
"-- ending hand #22 --",2024-03-05T06:12:47.523Z,170961916752302
"""onfonem @ KbH85AblgS"" collected 0.70 from pot",2024-03-05T06:12:47.523Z,170961916752301
"Uncalled bet of 0.35 returned to ""onfonem @ KbH85AblgS""",2024-03-05T06:12:47.523Z,170961916752300
"""Jd @ BAOjPTzxvi"" folds",2024-03-05T06:12:46.710Z,170961916671000
"""onfonem @ KbH85AblgS"" bets 0.35",2024-03-05T06:12:43.191Z,170961916319100
"""Jd @ BAOjPTzxvi"" checks",2024-03-05T06:12:40.787Z,170961916078700
"Flop:  [7♣, 9♥, A♥]",2024-03-05T06:12:39.069Z,170961915906900
"""Yj @ UXaWQPJt1x"" folds",2024-03-05T06:12:38.256Z,170961915825600
"""Jd @ BAOjPTzxvi"" calls 0.30",2024-03-05T06:12:37.165Z,170961915716500
"""onfonem @ KbH85AblgS"" raises to 0.30",2024-03-05T06:12:35.434Z,170961915543400
"""Jonathan @ ArgKs65s5n"" folds",2024-03-05T06:12:32.984Z,170961915298400
"""az @ _c6_FOIS6W"" folds",2024-03-05T06:12:26.741Z,170961914674100
"""Yj @ UXaWQPJt1x"" posts a big blind of 0.10",2024-03-05T06:12:25.802Z,170961914580208
"""Jd @ BAOjPTzxvi"" posts a small blind of 0.05",2024-03-05T06:12:25.802Z,170961914580207
"Your hand is 3♥, 10♣",2024-03-05T06:12:25.802Z,170961914580204
"Player stacks: #2 ""Yj @ UXaWQPJt1x"" (11.75) | #5 ""az @ _c6_FOIS6W"" (11.57) | #6 ""Jonathan @ ArgKs65s5n"" (12.32) | #9 ""onfonem @ KbH85AblgS"" (12.58) | #10 ""Jd @ BAOjPTzxvi"" (11.78)",2024-03-05T06:12:25.802Z,170961914580201
"-- starting hand #22 (id: uzzjjkaokeeo)  (No Limit Texas Hold'em) (dealer: ""onfonem @ KbH85AblgS"") --",2024-03-05T06:12:25.802Z,170961914580200
"-- ending hand #21 --",2024-03-05T06:12:22.872Z,170961914287202
"""Jd @ BAOjPTzxvi"" collected 0.53 from pot",2024-03-05T06:12:22.872Z,170961914287201
"Uncalled bet of 0.26 returned to ""Jd @ BAOjPTzxvi""",2024-03-05T06:12:22.872Z,170961914287200
"""az @ _c6_FOIS6W"" folds",2024-03-05T06:12:22.068Z,170961914206800
"""Jd @ BAOjPTzxvi"" bets 0.26",2024-03-05T06:12:13.324Z,170961913332400
"Turn: 2♠, Q♥, 6♠ [Q♣]",2024-03-05T06:12:09.246Z,170961912924600
"""az @ _c6_FOIS6W"" checks",2024-03-05T06:12:08.415Z,170961912841500
"""Jd @ BAOjPTzxvi"" checks",2024-03-05T06:12:01.711Z,170961912171100
"Flop:  [2♠, Q♥, 6♠]",2024-03-05T06:11:59.569Z,170961911956900
"""Jd @ BAOjPTzxvi"" calls 0.24",2024-03-05T06:11:58.725Z,170961911872500
"""onfonem @ KbH85AblgS"" folds",2024-03-05T06:11:56.721Z,170961911672100
"""Jonathan @ ArgKs65s5n"" folds",2024-03-05T06:11:55.763Z,170961911576300
"""az @ _c6_FOIS6W"" raises to 0.24",2024-03-05T06:11:34.872Z,170961909487200
"""Yj @ UXaWQPJt1x"" folds",2024-03-05T06:11:29.227Z,170961908922700
"""Jd @ BAOjPTzxvi"" posts a big blind of 0.10",2024-03-05T06:11:27.586Z,170961908758609
"""onfonem @ KbH85AblgS"" posts a small blind of 0.05",2024-03-05T06:11:27.586Z,170961908758608
"Your hand is 5♠, K♣",2024-03-05T06:11:27.586Z,170961908758605
"Player stacks: #2 ""Yj @ UXaWQPJt1x"" (11.75) | #5 ""az @ _c6_FOIS6W"" (11.81) | #6 ""Jonathan @ ArgKs65s5n"" (12.32) | #9 ""onfonem @ KbH85AblgS"" (12.63) | #10 ""Jd @ BAOjPTzxvi"" (11.49)",2024-03-05T06:11:27.586Z,170961908758602
"-- starting hand #21 (id: 46fwex2hkvj5)  (No Limit Texas Hold'em) (dealer: ""Jonathan @ ArgKs65s5n"") --",2024-03-05T06:11:27.586Z,170961908758601
"The admin updated the player ""Jonathan @ ArgKs65s5n"" stack from 2.32 to 12.32.",2024-03-05T06:11:27.586Z,170961908758600
"-- ending hand #20 --",2024-03-05T06:11:21.577Z,170961908157703
"""onfonem @ KbH85AblgS"" shows a 10♥, 8♣.",2024-03-05T06:11:21.577Z,170961908157702
"""Jd @ BAOjPTzxvi"" collected 0.25 from pot with Pair, K's (combination: K♠, K♥, A♥, Q♠, 9♦)",2024-03-05T06:11:21.577Z,170961908157701
"""Jd @ BAOjPTzxvi"" shows a Q♠, K♠.",2024-03-05T06:11:21.577Z,170961908157700
"""Jd @ BAOjPTzxvi"" checks",2024-03-05T06:11:20.759Z,170961908075900
"""onfonem @ KbH85AblgS"" checks",2024-03-05T06:11:18.227Z,170961907822700
"River: 6♠, 9♦, 5♥, K♥ [A♥]",2024-03-05T06:11:14.126Z,170961907412600
"""Jd @ BAOjPTzxvi"" checks",2024-03-05T06:11:13.283Z,170961907328300
"""onfonem @ KbH85AblgS"" checks",2024-03-05T06:11:09.376Z,170961906937600
"Turn: 6♠, 9♦, 5♥ [K♥]",2024-03-05T06:11:06.724Z,170961906672400
"""Jd @ BAOjPTzxvi"" checks",2024-03-05T06:11:05.887Z,170961906588700
"""onfonem @ KbH85AblgS"" checks",2024-03-05T06:11:04.292Z,170961906429200
"WARNING: the admin queued the stack change for the player ""Jonathan @ ArgKs65s5n"" adding 10.00 chips in the next hand.",2024-03-05T06:10:52.575Z,170961905257500
"Flop:  [6♠, 9♦, 5♥]",2024-03-05T06:10:45.086Z,170961904508600
"""onfonem @ KbH85AblgS"" checks",2024-03-05T06:10:44.192Z,170961904419200
"""Jonathan @ ArgKs65s5n"" folds",2024-03-05T06:10:41.765Z,170961904176500
"""az @ _c6_FOIS6W"" folds",2024-03-05T06:10:40.795Z,170961904079500
"""Yj @ UXaWQPJt1x"" folds",2024-03-05T06:10:38.680Z,170961903868000
"""Jd @ BAOjPTzxvi"" calls 0.10",2024-03-05T06:10:37.449Z,170961903744900
"""onfonem @ KbH85AblgS"" posts a big blind of 0.10",2024-03-05T06:10:34.602Z,170961903460208
"""Jonathan @ ArgKs65s5n"" posts a small blind of 0.05",2024-03-05T06:10:34.602Z,170961903460207
"Your hand is 7♦, 4♠",2024-03-05T06:10:34.602Z,170961903460204
"Player stacks: #2 ""Yj @ UXaWQPJt1x"" (11.75) | #5 ""az @ _c6_FOIS6W"" (11.81) | #6 ""Jonathan @ ArgKs65s5n"" (2.37) | #9 ""onfonem @ KbH85AblgS"" (12.73) | #10 ""Jd @ BAOjPTzxvi"" (11.34)",2024-03-05T06:10:34.602Z,170961903460201
"-- starting hand #20 (id: ndhho6xpzqt5)  (No Limit Texas Hold'em) (dealer: ""az @ _c6_FOIS6W"") --",2024-03-05T06:10:34.602Z,170961903460200
"-- ending hand #19 --",2024-03-05T06:10:28.547Z,170961902854703
"""Jonathan @ ArgKs65s5n"" shows a 7♥, 6♥.",2024-03-05T06:10:28.547Z,170961902854702
"""Jd @ BAOjPTzxvi"" collected 1.65 from pot with Two Pair, J's & 8's (combination: J♠, J♥, 8♠, 8♣, Q♥)",2024-03-05T06:10:28.547Z,170961902854701
"""Jd @ BAOjPTzxvi"" shows a Q♥, 8♠.",2024-03-05T06:10:28.547Z,170961902854700
"""Jd @ BAOjPTzxvi"" checks",2024-03-05T06:10:27.717Z,170961902771700
"""Jonathan @ ArgKs65s5n"" checks",2024-03-05T06:10:26.541Z,170961902654100
"River: 8♣, J♠, 5♣, J♥ [10♦]",2024-03-05T06:10:25.539Z,170961902553900
"""Jonathan @ ArgKs65s5n"" calls 0.40",2024-03-05T06:10:24.722Z,170961902472200
"""Jd @ BAOjPTzxvi"" bets 0.40",2024-03-05T06:10:23.664Z,170961902366400
"""Jonathan @ ArgKs65s5n"" checks",2024-03-05T06:10:19.724Z,170961901972400
"Turn: 8♣, J♠, 5♣ [J♥]",2024-03-05T06:10:18.658Z,170961901865800
"""Jonathan @ ArgKs65s5n"" calls 0.20",2024-03-05T06:10:17.812Z,170961901781200
"""Jd @ BAOjPTzxvi"" bets 0.20",2024-03-05T06:10:16.038Z,170961901603800
"""Jonathan @ ArgKs65s5n"" checks",2024-03-05T06:10:10.556Z,170961901055600
"Flop:  [8♣, J♠, 5♣]",2024-03-05T06:10:07.651Z,170961900765100
"""Jonathan @ ArgKs65s5n"" calls 0.20",2024-03-05T06:10:06.729Z,170961900672900
"""az @ _c6_FOIS6W"" folds",2024-03-05T06:10:05.865Z,170961900586500
"""Yj @ UXaWQPJt1x"" folds",2024-03-05T06:10:04.755Z,170961900475500
"""Jd @ BAOjPTzxvi"" raises to 0.20",2024-03-05T06:10:03.778Z,170961900377800
"""onfonem @ KbH85AblgS"" folds",2024-03-05T06:09:59.883Z,170961899988300
"""Jonathan @ ArgKs65s5n"" posts a big blind of 0.10",2024-03-05T06:09:57.450Z,170961899745008
"""az @ _c6_FOIS6W"" posts a small blind of 0.05",2024-03-05T06:09:57.450Z,170961899745007
"Your hand is 7♥, 6♥",2024-03-05T06:09:57.450Z,170961899745004
"Player stacks: #2 ""Yj @ UXaWQPJt1x"" (11.75) | #5 ""az @ _c6_FOIS6W"" (11.86) | #6 ""Jonathan @ ArgKs65s5n"" (3.17) | #9 ""onfonem @ KbH85AblgS"" (12.73) | #10 ""Jd @ BAOjPTzxvi"" (10.49)",2024-03-05T06:09:57.450Z,170961899745001
"-- starting hand #19 (id: 0zp8zp7sah0r)  (No Limit Texas Hold'em) (dealer: ""Yj @ UXaWQPJt1x"") --",2024-03-05T06:09:57.450Z,170961899745000
"-- ending hand #18 --",2024-03-05T06:09:51.424Z,170961899142403
"""Jonathan @ ArgKs65s5n"" shows a Q♠, K♣.",2024-03-05T06:09:51.424Z,170961899142402
"""Yj @ UXaWQPJt1x"" collected 4.00 from pot with Pair, 10's (combination: 10♥, 10♣, 8♠, 7♥, 6♦)",2024-03-05T06:09:51.424Z,170961899142401
"""Yj @ UXaWQPJt1x"" shows a 10♥, 10♣.",2024-03-05T06:09:51.424Z,170961899142400
"""Yj @ UXaWQPJt1x"" calls 1.00",2024-03-05T06:09:50.605Z,170961899060500
"""Jonathan @ ArgKs65s5n"" bets 1.00",2024-03-05T06:09:48.152Z,170961898815200
"""Yj @ UXaWQPJt1x"" checks",2024-03-05T06:09:39.511Z,170961897951100
"River: 8♠, 6♦, 3♥, 7♥ [4♠]",2024-03-05T06:09:16.372Z,170961895637200
"""Jonathan @ ArgKs65s5n"" calls 0.60",2024-03-05T06:09:15.544Z,170961895554400
"""Yj @ UXaWQPJt1x"" bets 0.60",2024-03-05T06:09:14.265Z,170961895426500
"Turn: 8♠, 6♦, 3♥ [7♥]",2024-03-05T06:09:03.986Z,170961894398600
"""Jonathan @ ArgKs65s5n"" checks",2024-03-05T06:09:03.179Z,170961894317900
"""Yj @ UXaWQPJt1x"" checks",2024-03-05T06:09:01.230Z,170961894123000
"Flop:  [8♠, 6♦, 3♥]",2024-03-05T06:08:59.165Z,170961893916500
"""az @ _c6_FOIS6W"" folds",2024-03-05T06:08:58.339Z,170961893833900
"""Yj @ UXaWQPJt1x"" calls 0.35",2024-03-05T06:08:56.811Z,170961893681100
"""Jd @ BAOjPTzxvi"" folds",2024-03-05T06:08:55.249Z,170961893524900
"""onfonem @ KbH85AblgS"" folds",2024-03-05T06:08:54.338Z,170961893433800
"""Jonathan @ ArgKs65s5n"" raises to 0.35",2024-03-05T06:08:51.263Z,170961893126300
"""az @ _c6_FOIS6W"" posts a big blind of 0.10",2024-03-05T06:08:49.350Z,170961892935008
"""Yj @ UXaWQPJt1x"" posts a small blind of 0.05",2024-03-05T06:08:49.350Z,170961892935007
"Your hand is Q♠, K♣",2024-03-05T06:08:49.350Z,170961892935004
"Player stacks: #2 ""Yj @ UXaWQPJt1x"" (9.70) | #5 ""az @ _c6_FOIS6W"" (11.96) | #6 ""Jonathan @ ArgKs65s5n"" (5.12) | #9 ""onfonem @ KbH85AblgS"" (12.73) | #10 ""Jd @ BAOjPTzxvi"" (10.49)",2024-03-05T06:08:49.350Z,170961892935001
"-- starting hand #18 (id: 2piegracxkd5)  (No Limit Texas Hold'em) (dealer: ""Jd @ BAOjPTzxvi"") --",2024-03-05T06:08:49.350Z,170961892935000
"-- ending hand #17 --",2024-03-05T06:08:46.358Z,170961892635802
"""onfonem @ KbH85AblgS"" collected 0.25 from pot",2024-03-05T06:08:46.358Z,170961892635801
"Uncalled bet of 0.20 returned to ""onfonem @ KbH85AblgS""",2024-03-05T06:08:46.358Z,170961892635800
"""Yj @ UXaWQPJt1x"" folds",2024-03-05T06:08:45.525Z,170961892552500
"""Jd @ BAOjPTzxvi"" folds",2024-03-05T06:08:44.227Z,170961892422700
"""onfonem @ KbH85AblgS"" raises to 0.30",2024-03-05T06:08:42.315Z,170961892231500
"""Jonathan @ ArgKs65s5n"" folds",2024-03-05T06:08:36.148Z,170961891614800
"""az @ _c6_FOIS6W"" folds",2024-03-05T06:08:34.502Z,170961891450200
"""Yj @ UXaWQPJt1x"" posts a big blind of 0.10",2024-03-05T06:08:29.204Z,170961890920408
"""Jd @ BAOjPTzxvi"" posts a small blind of 0.05",2024-03-05T06:08:29.204Z,170961890920407
"Your hand is 6♥, 10♣",2024-03-05T06:08:29.204Z,170961890920404
"Player stacks: #2 ""Yj @ UXaWQPJt1x"" (9.80) | #5 ""az @ _c6_FOIS6W"" (11.96) | #6 ""Jonathan @ ArgKs65s5n"" (5.12) | #9 ""onfonem @ KbH85AblgS"" (12.58) | #10 ""Jd @ BAOjPTzxvi"" (10.54)",2024-03-05T06:08:29.204Z,170961890920401
"-- starting hand #17 (id: h0ilivi7duvu)  (No Limit Texas Hold'em) (dealer: ""onfonem @ KbH85AblgS"") --",2024-03-05T06:08:29.204Z,170961890920400
"-- ending hand #16 --",2024-03-05T06:08:26.271Z,170961890627102
"""Jd @ BAOjPTzxvi"" collected 0.10 from pot",2024-03-05T06:08:26.271Z,170961890627101
"Uncalled bet of 0.05 returned to ""Jd @ BAOjPTzxvi""",2024-03-05T06:08:26.271Z,170961890627100
"""onfonem @ KbH85AblgS"" folds",2024-03-05T06:08:25.468Z,170961890546800
"""Jonathan @ ArgKs65s5n"" folds",2024-03-05T06:08:24.555Z,170961890455500
"""az @ _c6_FOIS6W"" folds",2024-03-05T06:08:21.019Z,170961890101900
"""Yj @ UXaWQPJt1x"" folds",2024-03-05T06:08:19.807Z,170961889980700
"""Jd @ BAOjPTzxvi"" posts a big blind of 0.10",2024-03-05T06:08:17.386Z,170961889738608
"""onfonem @ KbH85AblgS"" posts a small blind of 0.05",2024-03-05T06:08:17.386Z,170961889738607
"Your hand is 2♣, 5♠",2024-03-05T06:08:17.386Z,170961889738604
"Player stacks: #2 ""Yj @ UXaWQPJt1x"" (9.80) | #5 ""az @ _c6_FOIS6W"" (11.96) | #6 ""Jonathan @ ArgKs65s5n"" (5.12) | #9 ""onfonem @ KbH85AblgS"" (12.63) | #10 ""Jd @ BAOjPTzxvi"" (10.49)",2024-03-05T06:08:17.386Z,170961889738601
"-- starting hand #16 (id: ryzcbmp8ewx8)  (No Limit Texas Hold'em) (dealer: ""Jonathan @ ArgKs65s5n"") --",2024-03-05T06:08:17.386Z,170961889738600
"-- ending hand #15 --",2024-03-05T06:08:11.352Z,170961889135202
"""az @ _c6_FOIS6W"" collected 5.87 from pot with Three of a Kind, 8's (combination: 8♣, 8♦, 8♥, A♦, K♥)",2024-03-05T06:08:11.352Z,170961889135201
"""az @ _c6_FOIS6W"" shows a 8♣, 8♦.",2024-03-05T06:08:11.352Z,170961889135200
"""Jonathan @ ArgKs65s5n"" calls 1.76",2024-03-05T06:08:10.528Z,170961889052800
"""az @ _c6_FOIS6W"" bets 1.76",2024-03-05T06:08:07.369Z,170961888736900
"""Jonathan @ ArgKs65s5n"" checks",2024-03-05T06:07:55.948Z,170961887594800
"River: 6♦, 3♥, K♥, 8♥ [A♦]",2024-03-05T06:07:53.530Z,170961887353000
"""Jd @ BAOjPTzxvi"" folds",2024-03-05T06:07:52.726Z,170961887272600
"""Jonathan @ ArgKs65s5n"" calls 0.60",2024-03-05T06:07:50.212Z,170961887021200
"""az @ _c6_FOIS6W"" bets 0.60",2024-03-05T06:07:48.110Z,170961886811000
"""Jd @ BAOjPTzxvi"" checks",2024-03-05T06:07:40.740Z,170961886074000
"""Jonathan @ ArgKs65s5n"" checks",2024-03-05T06:07:39.599Z,170961885959900
"Turn: 6♦, 3♥, K♥ [8♥]",2024-03-05T06:07:37.831Z,170961885783100
"""az @ _c6_FOIS6W"" checks",2024-03-05T06:07:37.017Z,170961885701700
"""Jd @ BAOjPTzxvi"" checks",2024-03-05T06:07:35.101Z,170961885510100
"""Jonathan @ ArgKs65s5n"" checks",2024-03-05T06:07:33.372Z,170961885337200
"Flop:  [6♦, 3♥, K♥]",2024-03-05T06:07:29.545Z,170961884954500
"""onfonem @ KbH85AblgS"" folds",2024-03-05T06:07:28.736Z,170961884873600
"""Jonathan @ ArgKs65s5n"" calls 0.30",2024-03-05T06:07:27.800Z,170961884780000
"""az @ _c6_FOIS6W"" calls 0.30",2024-03-05T06:07:25.872Z,170961884587200
"""Yj @ UXaWQPJt1x"" folds",2024-03-05T06:07:22.470Z,170961884247000
"""Jd @ BAOjPTzxvi"" raises to 0.30",2024-03-05T06:07:18.610Z,170961883861000
"""Yj @ UXaWQPJt1x"" posts a missed big blind of 0.10",2024-03-05T06:07:08.279Z,170961882827911
"""Yj @ UXaWQPJt1x"" posts a missing small blind of 0.05",2024-03-05T06:07:08.279Z,170961882827910
"""onfonem @ KbH85AblgS"" posts a big blind of 0.10",2024-03-05T06:07:08.279Z,170961882827909
"""Jonathan @ ArgKs65s5n"" posts a small blind of 0.05",2024-03-05T06:07:08.279Z,170961882827908
"Your hand is 6♥, 6♠",2024-03-05T06:07:08.279Z,170961882827905
"Player stacks: #2 ""Yj @ UXaWQPJt1x"" (9.95) | #5 ""az @ _c6_FOIS6W"" (8.75) | #6 ""Jonathan @ ArgKs65s5n"" (7.78) | #9 ""onfonem @ KbH85AblgS"" (12.73) | #10 ""Jd @ BAOjPTzxvi"" (10.79)",2024-03-05T06:07:08.279Z,170961882827902
"-- starting hand #15 (id: a7ryfj159isd)  (No Limit Texas Hold'em) (dealer: ""az @ _c6_FOIS6W"") --",2024-03-05T06:07:08.279Z,170961882827901
"The player ""Yj @ UXaWQPJt1x"" joined the game with a stack of 9.95.",2024-03-05T06:07:08.279Z,170961882827900
"-- ending hand #14 --",2024-03-05T06:07:02.257Z,170961882225702
"""az @ _c6_FOIS6W"" collected 1.00 from pot with Two Pair, Q's & 8's (combination: Q♣, Q♦, 8♣, 8♥, A♦)",2024-03-05T06:07:02.257Z,170961882225701
"""az @ _c6_FOIS6W"" shows a 8♣, A♦.",2024-03-05T06:07:02.257Z,170961882225700
"""Jd @ BAOjPTzxvi"" checks",2024-03-05T06:07:01.433Z,170961882143300
"""az @ _c6_FOIS6W"" checks",2024-03-05T06:07:00.492Z,170961882049200
"River: 8♥, Q♣, Q♦, 7♣ [J♠]",2024-03-05T06:06:59.503Z,170961881950300
"""az @ _c6_FOIS6W"" calls 0.25",2024-03-05T06:06:58.698Z,170961881869800
"""Jd @ BAOjPTzxvi"" bets 0.25",2024-03-05T06:06:57.076Z,170961881707600
"""az @ _c6_FOIS6W"" checks",2024-03-05T06:06:54.168Z,170961881416800
"Turn: 8♥, Q♣, Q♦ [7♣]",2024-03-05T06:06:52.247Z,170961881224700
"""Jonathan @ ArgKs65s5n"" folds",2024-03-05T06:06:51.416Z,170961881141600
"""az @ _c6_FOIS6W"" calls 0.10",2024-03-05T06:06:49.228Z,170961880922800
"""Jd @ BAOjPTzxvi"" bets 0.10",2024-03-05T06:06:47.285Z,170961880728500
"""Jonathan @ ArgKs65s5n"" checks",2024-03-05T06:06:44.025Z,170961880402500
"""az @ _c6_FOIS6W"" checks",2024-03-05T06:06:42.919Z,170961880291900
"Flop:  [8♥, Q♣, Q♦]",2024-03-05T06:06:39.751Z,170961879975100
"""Jonathan @ ArgKs65s5n"" checks",2024-03-05T06:06:38.948Z,170961879894800
"""az @ _c6_FOIS6W"" calls 0.10",2024-03-05T06:06:37.203Z,170961879720300
"""Jd @ BAOjPTzxvi"" calls 0.10",2024-03-05T06:06:32.075Z,170961879207500
"""onfonem @ KbH85AblgS"" folds",2024-03-05T06:06:28.650Z,170961878865000
"""Jonathan @ ArgKs65s5n"" posts a big blind of 0.10",2024-03-05T06:06:25.066Z,170961878506607
"""az @ _c6_FOIS6W"" posts a small blind of 0.05",2024-03-05T06:06:25.066Z,170961878506606
"Your hand is A♥, 6♦",2024-03-05T06:06:25.066Z,170961878506603
"Player stacks: #5 ""az @ _c6_FOIS6W"" (8.20) | #6 ""Jonathan @ ArgKs65s5n"" (7.88) | #9 ""onfonem @ KbH85AblgS"" (12.73) | #10 ""Jd @ BAOjPTzxvi"" (11.24)",2024-03-05T06:06:25.066Z,170961878506601
"-- starting hand #14 (id: ved55bju6kui)  (No Limit Texas Hold'em) (dealer: ""Jd @ BAOjPTzxvi"") --",2024-03-05T06:06:25.066Z,170961878506600
"-- ending hand #13 --",2024-03-05T06:06:22.099Z,170961878209902
"""Jonathan @ ArgKs65s5n"" collected 0.25 from pot",2024-03-05T06:06:22.099Z,170961878209901
"Uncalled bet of 0.25 returned to ""Jonathan @ ArgKs65s5n""",2024-03-05T06:06:22.099Z,170961878209900
"""az @ _c6_FOIS6W"" folds",2024-03-05T06:06:21.276Z,170961878127600
"The player ""Yj @ UXaWQPJt1x"" sit back with the stack of 9.95.",2024-03-05T06:06:17.918Z,170961877791800
"""Jd @ BAOjPTzxvi"" folds",2024-03-05T06:06:16.591Z,170961877659100
"""onfonem @ KbH85AblgS"" folds",2024-03-05T06:06:15.639Z,170961877563900
"""Jonathan @ ArgKs65s5n"" raises to 0.35",2024-03-05T06:06:14.696Z,170961877469600
"""az @ _c6_FOIS6W"" posts a big blind of 0.10",2024-03-05T06:06:11.652Z,170961877165207
"""Jd @ BAOjPTzxvi"" posts a small blind of 0.05",2024-03-05T06:06:11.652Z,170961877165206
"Your hand is Q♣, J♠",2024-03-05T06:06:11.652Z,170961877165203
"Player stacks: #5 ""az @ _c6_FOIS6W"" (8.30) | #6 ""Jonathan @ ArgKs65s5n"" (7.73) | #9 ""onfonem @ KbH85AblgS"" (12.73) | #10 ""Jd @ BAOjPTzxvi"" (11.29)",2024-03-05T06:06:11.652Z,170961877165201
"-- starting hand #13 (id: egpjntrhqtn7)  (No Limit Texas Hold'em) (dealer: ""onfonem @ KbH85AblgS"") --",2024-03-05T06:06:11.652Z,170961877165200
"-- ending hand #12 --",2024-03-05T06:06:08.742Z,170961876874202
"""Jonathan @ ArgKs65s5n"" collected 1.25 from pot",2024-03-05T06:06:08.742Z,170961876874201
"Uncalled bet of 0.62 returned to ""Jonathan @ ArgKs65s5n""",2024-03-05T06:06:08.742Z,170961876874200
"""az @ _c6_FOIS6W"" folds",2024-03-05T06:06:07.925Z,170961876792500
"""Jonathan @ ArgKs65s5n"" bets 0.62",2024-03-05T06:05:55.999Z,170961875599900
"""az @ _c6_FOIS6W"" checks",2024-03-05T06:05:51.413Z,170961875141300
"Turn: 7♦, 8♦, A♠ [J♠]",2024-03-05T06:05:49.673Z,170961874967300
"""az @ _c6_FOIS6W"" calls 0.31",2024-03-05T06:05:48.836Z,170961874883600
"""Jonathan @ ArgKs65s5n"" bets 0.31",2024-03-05T06:05:46.723Z,170961874672300
"""az @ _c6_FOIS6W"" checks",2024-03-05T06:05:39.436Z,170961873943600
"Flop:  [7♦, 8♦, A♠]",2024-03-05T06:05:35.259Z,170961873525900
"""Jd @ BAOjPTzxvi"" folds",2024-03-05T06:05:34.416Z,170961873441600
"""onfonem @ KbH85AblgS"" folds",2024-03-05T06:05:33.380Z,170961873338000
"""Jonathan @ ArgKs65s5n"" calls 0.24",2024-03-05T06:05:32.447Z,170961873244700
"""az @ _c6_FOIS6W"" raises to 0.24",2024-03-05T06:05:31.146Z,170961873114600
"""Jd @ BAOjPTzxvi"" posts a big blind of 0.10",2024-03-05T06:05:23.667Z,170961872366707
"""onfonem @ KbH85AblgS"" posts a small blind of 0.05",2024-03-05T06:05:23.667Z,170961872366706
"Your hand is 7♥, K♠",2024-03-05T06:05:23.667Z,170961872366703
"Player stacks: #5 ""az @ _c6_FOIS6W"" (8.85) | #6 ""Jonathan @ ArgKs65s5n"" (7.03) | #9 ""onfonem @ KbH85AblgS"" (12.78) | #10 ""Jd @ BAOjPTzxvi"" (11.39)",2024-03-05T06:05:23.667Z,170961872366701
"-- starting hand #12 (id: ubgz56e10sbz)  (No Limit Texas Hold'em) (dealer: ""Jonathan @ ArgKs65s5n"") --",2024-03-05T06:05:23.667Z,170961872366700
"-- ending hand #11 --",2024-03-05T06:05:20.750Z,170961872075002
"""Jonathan @ ArgKs65s5n"" collected 0.70 from pot",2024-03-05T06:05:20.750Z,170961872075001
"Uncalled bet of 0.70 returned to ""Jonathan @ ArgKs65s5n""",2024-03-05T06:05:20.750Z,170961872075000
"""az @ _c6_FOIS6W"" folds",2024-03-05T06:05:19.933Z,170961871993300
"""onfonem @ KbH85AblgS"" folds",2024-03-05T06:05:18.638Z,170961871863800
"""Jonathan @ ArgKs65s5n"" raises to 1.00",2024-03-05T06:05:17.676Z,170961871767600
"""az @ _c6_FOIS6W"" raises to 0.30",2024-03-05T06:05:15.557Z,170961871555700
"""Jd @ BAOjPTzxvi"" folds",2024-03-05T06:05:11.593Z,170961871159300
"""onfonem @ KbH85AblgS"" posts a big blind of 0.10",2024-03-05T06:05:09.651Z,170961870965107
"""Jonathan @ ArgKs65s5n"" posts a small blind of 0.05",2024-03-05T06:05:09.651Z,170961870965106
"Your hand is A♦, K♠",2024-03-05T06:05:09.651Z,170961870965103
"Player stacks: #5 ""az @ _c6_FOIS6W"" (9.15) | #6 ""Jonathan @ ArgKs65s5n"" (6.63) | #9 ""onfonem @ KbH85AblgS"" (12.88) | #10 ""Jd @ BAOjPTzxvi"" (11.39)",2024-03-05T06:05:09.651Z,170961870965101
"-- starting hand #11 (id: 0z2z8jks5plw)  (No Limit Texas Hold'em) (dealer: ""az @ _c6_FOIS6W"") --",2024-03-05T06:05:09.651Z,170961870965100
"-- ending hand #10 --",2024-03-05T06:05:06.728Z,170961870672802
"""Jd @ BAOjPTzxvi"" collected 4.73 from pot",2024-03-05T06:05:06.728Z,170961870672801
"Uncalled bet of 2.36 returned to ""Jd @ BAOjPTzxvi""",2024-03-05T06:05:06.728Z,170961870672800
